player,nation,pos,age,mp,starts,min,90s,gls,ast,g_a,g_pk,pk,pkatt,crdy,crdr,xg,npxg,xag,npxg_xag,prgc,prgp,prgr,time,data_extracao,fonte
Weverton,br BRA,GK,36,25,25,2250,25.0,0,1,1,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,palmeiras,2024-01-15 10:30:00,https://fbref.com/en/squads/abdce579/Palmeiras-Stats
Gustavo Gómez,py PAR,DF,31,24,24,2160,24.0,3,1,4,3,0,0,4,0,2.1,2.1,0.8,2.9,15,45,12,palmeiras,2024-01-15 10:30:00,https://fbref.com/en/squads/abdce579/Palmeiras-Stats
Murilo,br BRA,DF,28,23,23,2070,23.0,2,0,2,2,0,0,3,0,1.8,1.8,0.2,2.0,12,38,8,palmeiras,2024-01-15 10:30:00,https://fbref.com/en/squads/abdce579/Palmeiras-Stats
Marcos Rocha,br BRA,DF,35,22,22,1980,22.0,1,3,4,1,0,0,2,0,0.9,0.9,2.1,3.0,18,52,15,palmeiras,2024-01-15 10:30:00,https://fbref.com/en/squads/abdce579/Palmeiras-Stats
Piquerez,uy URU,DF,26,20,20,1800,20.0,0,4,4,0,0,0,3,0,0.5,0.5,3.2,3.7,22,48,18,palmeiras,2024-01-15 10:30:00,https://fbref.com/en/squads/abdce579/Palmeiras-Stats
Aníbal Moreno,ar ARG,MC,25,24,22,1980,22.0,1,2,3,1,0,0,4,0,1.2,1.2,1.8,3.0,35,68,25,palmeiras,2024-01-15 10:30:00,https://fbref.com/en/squads/abdce579/Palmeiras-Stats
Raphael Veiga,br BRA,MC,29,25,24,2160,24.0,8,6,14,6,2,3,3,0,6.8,4.8,4.2,9.0,45,85,32,palmeiras,2024-01-15 10:30:00,https://fbref.com/en/squads/abdce579/Palmeiras-Stats
Estêvão,br BRA,AT,17,22,18,1620,18.0,9,3,12,9,0,0,2,0,7.2,7.2,2.8,10.0,28,42,35,palmeiras,2024-01-15 10:30:00,https://fbref.com/en/squads/abdce579/Palmeiras-Stats
Flaco López,ar ARG,AT,30,24,20,1800,20.0,12,2,14,12,0,0,1,0,10.5,10.5,1.5,12.0,18,25,22,palmeiras,2024-01-15 10:30:00,https://fbref.com/en/squads/abdce579/Palmeiras-Stats
Dudu,br BRA,AT,32,18,15,1350,15.0,4,5,9,4,0,0,2,0,3.8,3.8,3.2,7.0,22,35,28,palmeiras,2024-01-15 10:30:00,https://fbref.com/en/squads/abdce579/Palmeiras-Stats
Rony,br BRA,AT,29,20,12,1080,12.0,6,1,7,6,0,0,3,0,5.2,5.2,0.8,6.0,15,22,18,palmeiras,2024-01-15 10:30:00,https://fbref.com/en/squads/abdce579/Palmeiras-Stats
