player,position,age,nationality,market_value_eur,contract_expires,time,data_extracao,fonte
Weverton,Goalkeeper,36,Brazil,3000000,2026-12-31,palmeiras,2024-01-15 10:30:00,https://www.transfermarkt.com.br/se-palmeiras/kader/verein/1023/saison_id/2024/plus/1
Gustavo Gómez,Centre-Back,31,Paraguay,8000000,2025-12-31,palmeiras,2024-01-15 10:30:00,https://www.transfermarkt.com.br/se-palmeiras/kader/verein/1023/saison_id/2024/plus/1
Murilo,Centre-Back,28,Brazil,6000000,2026-12-31,palmeiras,2024-01-15 10:30:00,https://www.transfermarkt.com.br/se-palmeiras/kader/verein/1023/saison_id/2024/plus/1
Marcos Rocha,Right-Back,35,Brazil,2000000,2025-12-31,palmeiras,2024-01-15 10:30:00,https://www.transfermarkt.com.br/se-palmeiras/kader/verein/1023/saison_id/2024/plus/1
Piquerez,Left-Back,26,Uruguay,12000000,2027-12-31,palmeiras,2024-01-15 10:30:00,https://www.transfermarkt.com.br/se-palmeiras/kader/verein/1023/saison_id/2024/plus/1
Aníbal Moreno,Defensive Midfield,25,Argentina,4000000,2026-12-31,palmeiras,2024-01-15 10:30:00,https://www.transfermarkt.com.br/se-palmeiras/kader/verein/1023/saison_id/2024/plus/1
Raphael Veiga,Attacking Midfield,29,Brazil,15000000,2025-12-31,palmeiras,2024-01-15 10:30:00,https://www.transfermarkt.com.br/se-palmeiras/kader/verein/1023/saison_id/2024/plus/1
Estêvão,Right Winger,17,Brazil,45000000,2029-12-31,palmeiras,2024-01-15 10:30:00,https://www.transfermarkt.com.br/se-palmeiras/kader/verein/1023/saison_id/2024/plus/1
Flaco López,Centre-Forward,30,Argentina,8000000,2026-12-31,palmeiras,2024-01-15 10:30:00,https://www.transfermarkt.com.br/se-palmeiras/kader/verein/1023/saison_id/2024/plus/1
Dudu,Left Winger,32,Brazil,5000000,2025-12-31,palmeiras,2024-01-15 10:30:00,https://www.transfermarkt.com.br/se-palmeiras/kader/verein/1023/saison_id/2024/plus/1
Rony,Right Winger,29,Brazil,7000000,2026-12-31,palmeiras,2024-01-15 10:30:00,https://www.transfermarkt.com.br/se-palmeiras/kader/verein/1023/saison_id/2024/plus/1
